infinitive,english,classification,separable,auxiliary,tense,ich,du,er,wir,ihr,sie,example
schließen,to close,unregelmäßig,false,haben,preterite,schloss,schlossest,schloss,schlossen,schlosst,schlossen,Er schloss das Geschäft.
schließen,to close,unregelmäßig,false,haben,perfect,habe geschlossen,hast geschlossen,hat geschlossen,haben geschlossen,habt geschlossen,haben geschlossen,Sie hat das Fenster geschlossen.
schließen,to close,unregelmäßig,false,haben,imperative,,schließ,,schließen wir,schließt,schließen Sie,Schließ die Tür!
schmecken,to taste,regelmäßig,false,haben,present,schmecke,schmeckst,schmeckt,schmecken,schmeckt,schmecken,Das schmeckt gut!
schmecken,to taste,regelmäßig,false,haben,preterite,schmeckte,schmecktest,schmeckte,schmeckten,schmecktet,schmeckten,Es schmeckte lecker.
schmecken,to taste,regelmäßig,false,haben,perfect,habe geschmeckt,hast geschmeckt,hat geschmeckt,haben geschmeckt,habt geschmeckt,haben geschmeckt,Das Essen hat geschmeckt.
schneien,to snow,regelmäßig,false,haben,present,,,,,,schneit,Es schneit.
schneien,to snow,regelmäßig,false,haben,preterite,,,,,,schneite,Es schneite im Winter.
schneien,to snow,regelmäßig,false,haben,perfect,habe geschneit,hast geschneit,hat geschneit,haben geschneit,habt geschneit,haben geschneit,Es hat geschneit.
schneien,to snow,regelmäßig,false,haben,imperative,,schnei,,schneien wir,schneit,schneien Sie,Schnei!
schreiben,to write,unregelmäßig,false,haben,present,schreibe,schreibst,schreibt,schreiben,schreibt,schreiben,Ich schreibe einen Brief.
schreiben,to write,unregelmäßig,false,haben,preterite,schrieb,schriebst,schrieb,schrieben,schriebt,schrieben,Er schrieb eine E-Mail.
schreiben,to write,unregelmäßig,false,haben,perfect,habe geschrieben,hast geschrieben,hat geschrieben,haben geschrieben,habt geschrieben,haben geschrieben,Sie hat mir geschrieben.
schreiben,to write,unregelmäßig,false,haben,imperative,,schreib,,schreiben wir,schreibt,schreiben Sie,Schreib mir eine E-Mail!
schwimmen,to swim,unregelmäßig,false,sein,present,schwimme,schwimmst,schwimmt,schwimmen,schwimmt,schwimmen,Ich schwimme gerne.
schwimmen,to swim,unregelmäßig,false,sein,preterite,schwamm,schwammst,schwamm,schwammen,schwammt,schwammen,Er schwamm im See.
schwimmen,to swim,unregelmäßig,false,sein,perfect,bin geschwommen,bist geschwommen,ist geschwommen,sind geschwommen,seid geschwommen,sind geschwommen,Sie ist geschwommen.
schwimmen,to swim,unregelmäßig,false,sein,imperative,,schwimme,,schwimmen wir,schwimmt,schwimmen Sie,Schwimme!
sehen,to see,unregelmäßig,false,haben,present,sehe,siehst,sieht,sehen,seht,sehen,Ich sehe den Film.
sehen,to see,unregelmäßig,false,haben,preterite,sah,sahst,sah,sahen,saht,sahen,Er sah das Auto.
sehen,to see,unregelmäßig,false,haben,perfect,habe gesehen,hast gesehen,hat gesehen,haben gesehen,habt gesehen,haben gesehen,Sie hat ihn gesehen.
sehen,to see,unregelmäßig,false,haben,imperative,,sieh,,sehen wir,seht,sehen Sie,Sieh mal!
sein,to be,unregelmäßig,false,sein,present,bin,bist,ist,sind,seid,sind,Ich bin zu Hause.
sein,to be,unregelmäßig,false,sein,preterite,war,warst,war,waren,wart,waren,Ich war gestern müde.
sein,to be,unregelmäßig,false,sein,perfect,bin gewesen,bist gewesen,ist gewesen,sind gewesen,seid gewesen,sind gewesen,Er ist zu Hause gewesen.
sein,to be,unregelmäßig,false,sein,imperative,,sei,,seien wir,seid,seien Sie,Sei ruhig!
setzen,to set/put,regelmäßig,false,haben,present,setze,setzt,setzt,setzen,setzt,setzen,Ich setze mich hin.
setzen,to set/put,regelmäßig,false,haben,preterite,setzte,setztest,setzte,setzten,setztet,setzten,Er setzte sich.
setzen,to set/put,regelmäßig,false,haben,perfect,habe gesetzt,hast gesetzt,hat gesetzt,haben gesetzt,habt gesetzt,haben gesetzt,Sie hat sich gesetzt.
setzen,to set/put,regelmäßig,false,haben,imperative,,setz,,setzen wir,setzt,setzen Sie,Setz!
singen,to sing,unregelmäßig,false,haben,present,singe,singst,singt,singen,singt,singen,Sie singt schön.
singen,to sing,unregelmäßig,false,haben,preterite,sang,sangst,sang,sangen,sangt,sangen,Er sang ein Lied.
singen,to sing,unregelmäßig,false,haben,perfect,habe gesungen,hast gesungen,hat gesungen,haben gesungen,habt gesungen,haben gesungen,Sie hat gesungen.
singen,to sing,unregelmäßig,false,haben,imperative,,sing,,singen wir,singt,singen Sie,Sing!
sitzen,to sit,unregelmäßig,false,haben,present,sitze,sitzt,sitzt,sitzen,sitzt,sitzen,Ich sitze auf dem Stuhl.
sitzen,to sit,unregelmäßig,false,haben,preterite,saß,saßest,saß,saßen,saßt,saßen,Er saß im Garten.
sitzen,to sit,unregelmäßig,false,haben,perfect,habe gesessen,hast gesessen,hat gesessen,haben gesessen,habt gesessen,haben gesessen,Sie hat dort gesessen.
sitzen,to sit,unregelmäßig,false,haben,imperative,,sitz,,sitzen wir,sitzt,sitzen Sie,Sitz!
sollen,should/ought to,modal,false,haben,present,soll,sollst,soll,sollen,sollt,sollen,Du sollst pünktlich sein.
sollen,should/ought to,modal,false,haben,preterite,sollte,solltest,sollte,sollten,solltet,sollten,Ich sollte lernen.
sollen,should/ought to,modal,false,haben,perfect,habe gesollt,hast gesollt,hat gesollt,haben gesollt,habt gesollt,haben gesollt,Sie hat kommen sollen.
sparen,to save (money),regelmäßig,false,haben,present,spare,sparst,spart,sparen,spart,sparen,Ich spare für den Urlaub.
sparen,to save (money),regelmäßig,false,haben,preterite,sparte,spartest,sparte,sparten,spartet,sparten,Er sparte jeden Monat.
sparen,to save (money),regelmäßig,false,haben,perfect,habe gespart,hast gespart,hat gespart,haben gespart,habt gespart,haben gespart,Sie hat viel gespart.
sparen,to save (money),regelmäßig,false,haben,imperative,,spar,,sparen wir,spart,sparen Sie,Spar!!)
spielen,to play,regelmäßig,false,haben,present,spiele,spielst,spielt,spielen,spielt,spielen,Kinder spielen gern.
spielen,to play,regelmäßig,false,haben,preterite,spielte,spieltest,spielte,spielten,spieltet,spielten,Ich spielte Fußball.
spielen,to play,regelmäßig,false,haben,perfect,habe gespielt,hast gespielt,hat gespielt,haben gespielt,habt gespielt,haben gespielt,Er hat Klavier gespielt.
spielen,to play,regelmäßig,false,haben,imperative,,spiel,,spielen wir,spielt,spielen Sie,Spiel mit uns!
sprechen,to speak,unregelmäßig,false,haben,present,spreche,sprichst,spricht,sprechen,sprecht,sprechen,Wir sprechen Deutsch.
sprechen,to speak,unregelmäßig,false,haben,preterite,sprach,sprachst,sprach,sprachen,spracht,sprachen,Ich sprach mit ihm.
sprechen,to speak,unregelmäßig,false,haben,perfect,habe gesprochen,hast gesprochen,hat gesprochen,haben gesprochen,habt gesprochen,haben gesprochen,Sie hat gut gesprochen.
sprechen,to speak,unregelmäßig,false,haben,imperative,,sprich,,sprechen wir,sprecht,sprechen Sie,Sprich deutlich!
spülen,to rinse/do dishes,regelmäßig,false,haben,present,spüle,spülst,spült,spülen,spült,spülen,Ich spüle das Geschirr.
spülen,to rinse/do dishes,regelmäßig,false,haben,preterite,spülte,spültest,spülte,spülten,spültet,spülten,Er spülte die Teller.
spülen,to rinse/do dishes,regelmäßig,false,haben,perfect,habe gespült,hast gespült,hat gespült,haben gespült,habt gespült,haben gespült,Sie hat gespült.
spülen,to rinse/do dishes,regelmäßig,false,haben,imperative,,spül,,spülen wir,spült,spülen Sie,Spül!
stehen,to stand,unregelmäßig,false,haben,present,stehe,stehst,steht,stehen,steht,stehen,Ich stehe an der Tür.
stehen,to stand,unregelmäßig,false,haben,preterite,stand,standest,stand,standen,standet,standen,Er stand im Regen.
stehen,to stand,unregelmäßig,false,haben,perfect,habe gestanden,hast gestanden,hat gestanden,haben gestanden,habt gestanden,haben gestanden,Sie hat lange gestanden.
stehen,to stand,unregelmäßig,false,haben,imperative,,steh,,stehen wir,steht,stehen Sie,Steh!
stellen,to put/place,regelmäßig,false,haben,present,stelle,stellst,stellt,stellen,stellt,stellen,Ich stelle die Vase auf den Tisch.
stellen,to put/place,regelmäßig,false,haben,preterite,stellte,stelltest,stellte,stellten,stelltet,stellten,Er stellte die Frage.
stellen,to put/place,regelmäßig,false,haben,perfect,habe gestellt,hast gestellt,hat gestellt,haben gestellt,habt gestellt,haben gestellt,Sie hat die Blumen hingestellt.
stellen,to put/place,regelmäßig,false,haben,imperative,,stell,,stellen wir,stellt,stellen Sie,Stell!
stimmen,to be correct,regelmäßig,false,haben,present,stimme,stimmst,stimmt,stimmen,stimmt,stimmen,Das stimmt!
stimmen,to be correct,regelmäßig,false,haben,preterite,stimmte,stimmtest,stimmte,stimmten,stimmtet,stimmten,Es stimmte nicht.
stimmen,to be correct,regelmäßig,false,haben,perfect,habe gestimmt,hast gestimmt,hat gestimmt,haben gestimmt,habt gestimmt,haben gestimmt,Es hat gestimmt.
stimmen,to be correct,regelmäßig,false,haben,imperative,,stimme,,stimmen wir,stimmt,stimmen Sie,Stimme!
studieren,to study,regelmäßig,false,haben,present,studiere,studierst,studiert,studieren,studiert,studieren,Er studiert Medizin.
studieren,to study,regelmäßig,false,haben,preterite,studierte,studiertest,studierte,studierten,studiertet,studierten,Ich studierte in Berlin.
studieren,to study,regelmäßig,false,haben,perfect,habe studiert,hast studiert,hat studiert,haben studiert,habt studiert,haben studiert,Sie hat Jura studiert.
studieren,to study,regelmäßig,false,haben,imperative,,studier,,studieren wir,studiert,studieren Sie,Studier!
suchen,to search/look for,regelmäßig,false,haben,present,suche,suchst,sucht,suchen,sucht,suchen,Ich suche meine Brille.
suchen,to search/look for,regelmäßig,false,haben,preterite,suchte,suchtest,suchte,suchten,suchtet,suchten,Er suchte seinen Schlüssel.
suchen,to search/look for,regelmäßig,false,haben,perfect,habe gesucht,hast gesucht,hat gesucht,haben gesucht,habt gesucht,haben gesucht,Sie hat überall gesucht.
suchen,to search/look for,regelmäßig,false,haben,imperative,,such,,suchen wir,sucht,suchen Sie,Such!
tanzen,to dance,regelmäßig,false,haben,present,tanze,tanzt,tanzt,tanzen,tanzt,tanzen,Wir tanzen gerne.
tanzen,to dance,regelmäßig,false,haben,preterite,tanzte,tanztest,tanzte,tanzten,tanztet,tanzten,Sie tanzte schön.
tanzen,to dance,regelmäßig,false,haben,perfect,habe getanzt,hast getanzt,hat getanzt,haben getanzt,habt getanzt,haben getanzt,Er hat getanzt.
tanzen,to dance,regelmäßig,false,haben,imperative,,tanz,,tanzen wir,tanzt,tanzen Sie,Tanz!
tragen,to carry/wear,unregelmäßig,false,haben,present,trage,trägst,trägt,tragen,tragt,tragen,Sie trägt ein Kleid.
tragen,to carry/wear,unregelmäßig,false,haben,preterite,trug,trugst,trug,trugen,trugt,trugen,Ich trug die Tasche.
tragen,to carry/wear,unregelmäßig,false,haben,perfect,habe getragen,hast getragen,hat getragen,haben getragen,habt getragen,haben getragen,Er hat die Koffer getragen.
tragen,to carry/wear,unregelmäßig,false,haben,imperative,,trag,,tragen wir,tragt,tragen Sie,Trag!
treffen,to meet,unregelmäßig,false,haben,present,treffe,triffst,trifft,treffen,trefft,treffen,Ich treffe meinen Freund.
treffen,to meet,unregelmäßig,false,haben,preterite,traf,trafst,traf,trafen,traft,trafen,Er traf sie zufällig.
treffen,to meet,unregelmäßig,false,haben,perfect,habe getroffen,hast getroffen,hat getroffen,haben getroffen,habt getroffen,haben getroffen,Sie hat ihn getroffen.
treffen,to meet,unregelmäßig,false,haben,imperative,,triff,,treffen wir,trefft,treffen Sie,Triff!
trinken,to drink,unregelmäßig,false,haben,present,trinke,trinkst,trinkt,trinken,trinkt,trinken,Ich trinke Wasser.
trinken,to drink,unregelmäßig,false,haben,preterite,trank,trankst,trank,tranken,trankt,tranken,Er trank Kaffee.
trinken,to drink,unregelmäßig,false,haben,perfect,habe getrunken,hast getrunken,hat getrunken,haben getrunken,habt getrunken,haben getrunken,Sie hat Tee getrunken.
trinken,to drink,unregelmäßig,false,haben,imperative,,trink,,trinken wir,trinkt,trinken Sie,Trink mehr Wasser!
umsteigen,to change (trains),unregelmäßig,true,sein,present,steige um,steigst um,steigt um,steigen um,steigt um,steigen um,Ich steige in Frankfurt um.
umsteigen,to change (trains),unregelmäßig,true,sein,preterite,stieg um,stiegst um,stieg um,stiegen um,stiegt um,stiegen um,Er stieg zweimal um.
umsteigen,to change (trains),unregelmäßig,true,sein,perfect,bin umgestiegen,bist umgestiegen,ist umgestiegen,sind umgestiegen,seid umgestiegen,sind umgestiegen,Sie ist umgestiegen.
umsteigen,to change (trains),unregelmäßig,true,sein,imperative,,umsteig,,umsteigen wir,umsteigt,umsteigen Sie,Umsteig!!)
verdienen,to earn,regelmäßig,false,haben,present,verdiene,verdienst,verdient,verdienen,verdient,verdienen,Ich verdiene gut.
verdienen,to earn,regelmäßig,false,haben,preterite,verdiente,verdientest,verdiente,verdienten,verdientet,verdienten,Er verdiente viel Geld.
verdienen,to earn,regelmäßig,false,haben,perfect,habe verdient,hast verdient,hat verdient,haben verdient,habt verdient,haben verdient,Sie hat es verdient.
verdienen,to earn,regelmäßig,false,haben,imperative,,verdiene,,verdienen wir,verdient,verdienen Sie,Verdiene!
vergessen,to forget,unregelmäßig,false,haben,present,vergesse,vergisst,vergisst,vergessen,vergesst,vergessen,Ich vergesse oft Namen.
vergessen,to forget,unregelmäßig,false,haben,preterite,vergaß,vergaßest,vergaß,vergaßen,vergaßt,vergaßen,Er vergaß den Termin.
vergessen,to forget,unregelmäßig,false,haben,perfect,habe vergessen,hast vergessen,hat vergessen,haben vergessen,habt vergessen,haben vergessen,Sie hat es vergessen.
vergessen,to forget,unregelmäßig,false,haben,imperative,,vergiss,,vergessen wir,vergesst,vergessen Sie,Vergiss!
verkaufen,to sell,regelmäßig,false,haben,present,verkaufe,verkaufst,verkauft,verkaufen,verkauft,verkaufen,Er verkauft sein Auto.
verkaufen,to sell,regelmäßig,false,haben,preterite,verkaufte,verkauftest,verkaufte,verkauften,verkauftet,verkauften,Ich verkaufte mein Fahrrad.
verkaufen,to sell,regelmäßig,false,haben,perfect,habe verkauft,hast verkauft,hat verkauft,haben verkauft,habt verkauft,haben verkauft,Sie hat das Haus verkauft.
verkaufen,to sell,regelmäßig,false,haben,imperative,,verkauf,,verkaufen wir,verkauft,verkaufen Sie,Verkauf!
verlieren,to lose,unregelmäßig,false,haben,present,verliere,verlierst,verliert,verlieren,verliert,verlieren,Ich verliere oft meine Schlüssel.
verlieren,to lose,unregelmäßig,false,haben,preterite,verlor,verlorst,verlor,verloren,verlort,verloren,Er verlor das Spiel.
verlieren,to lose,unregelmäßig,false,haben,perfect,habe verloren,hast verloren,hat verloren,haben verloren,habt verloren,haben verloren,Sie hat verloren.
verlieren,to lose,unregelmäßig,false,haben,imperative,,verlier,,verlieren wir,verliert,verlieren Sie,Verlier!
verstehen,to understand,unregelmäßig,false,haben,present,verstehe,verstehst,versteht,verstehen,versteht,verstehen,Ich verstehe das nicht.
verstehen,to understand,unregelmäßig,false,haben,preterite,verstand,verstandest,verstand,verstanden,verstandet,verstanden,Er verstand die Frage.
verstehen,to understand,unregelmäßig,false,haben,perfect,habe verstanden,hast verstanden,hat verstanden,haben verstanden,habt verstanden,haben verstanden,Sie hat alles verstanden.
verstehen,to understand,unregelmäßig,false,haben,imperative,,versteh,,verstehen wir,versteht,verstehen Sie,Versteh!
versuchen,to try/attempt,regelmäßig,false,haben,present,versuche,versuchst,versucht,versuchen,versucht,versuchen,Ich versuche es.
versuchen,to try/attempt,regelmäßig,false,haben,preterite,versuchte,versuchtest,versuchte,versuchten,versuchtet,versuchten,Er versuchte sein Bestes.
versuchen,to try/attempt,regelmäßig,false,haben,perfect,habe versucht,hast versucht,hat versucht,haben versucht,habt versucht,haben versucht,Sie hat es versucht.
versuchen,to try/attempt,regelmäßig,false,haben,imperative,,versuch,,versuchen wir,versucht,versuchen Sie,Versuch!
vorbereiten,to prepare,regelmäßig,true,haben,present,bereite vor,bereitest vor,bereitet vor,bereiten vor,bereitet vor,bereiten vor,Ich bereite das Essen vor.
vorbereiten,to prepare,regelmäßig,true,haben,preterite,bereitete vor,bereitetest vor,bereitete vor,bereiteten vor,bereitetet vor,bereiteten vor,Er bereitete alles vor.
vorbereiten,to prepare,regelmäßig,true,haben,perfect,habe vorbereitet,hast vorbereitet,hat vorbereitet,haben vorbereitet,habt vorbereitet,haben vorbereitet,Sie hat sich vorbereitet.
vorbereiten,to prepare,regelmäßig,true,haben,imperative,,bereite vor,,bereiten wir vor,bereitet vor,bereiten Sie vor,Bereite vor!
wandern,to hike,regelmäßig,false,sein,present,wandere,wanderst,wandert,wandern,wandert,wandern,Wir wandern in den Bergen.
wandern,to hike,regelmäßig,false,sein,preterite,wanderte,wandertest,wanderte,wanderten,wandertet,wanderten,Ich wanderte allein.
wandern,to hike,regelmäßig,false,sein,perfect,bin gewandert,bist gewandert,ist gewandert,sind gewandert,seid gewandert,sind gewandert,Er ist gewandert.
wandern,to hike,regelmäßig,false,sein,imperative,,wandere,,wandern wir,wandert,wandern Sie,Wandere!
warten,to wait,regelmäßig,false,haben,present,warte,wartest,wartet,warten,wartet,warten,Ich warte auf dich.
warten,to wait,regelmäßig,false,haben,preterite,wartete,wartetest,wartete,warteten,wartetet,warteten,Er wartete lange.
warten,to wait,regelmäßig,false,haben,perfect,habe gewartet,hast gewartet,hat gewartet,haben gewartet,habt gewartet,haben gewartet,Sie hat eine Stunde gewartet.
warten,to wait,regelmäßig,false,haben,imperative,,warte,,warten wir,wartet,warten Sie,Warte hier!
waschen,to wash,unregelmäßig,false,haben,present,wasche,wäschst,wäscht,waschen,wascht,waschen,Ich wasche meine Hände.
waschen,to wash,unregelmäßig,false,haben,preterite,wusch,wuschest,wusch,wuschen,wuscht,wuschen,Er wusch das Auto.
waschen,to wash,unregelmäßig,false,haben,perfect,habe gewaschen,hast gewaschen,hat gewaschen,haben gewaschen,habt gewaschen,haben gewaschen,Sie hat die Wäsche gewaschen.
waschen,to wash,unregelmäßig,false,haben,imperative,,wasch,,waschen wir,wascht,waschen Sie,Wasch!
weggehen,to go away,unregelmäßig,true,sein,present,gehe weg,gehst weg,geht weg,gehen weg,geht weg,gehen weg,Geh weg!
weggehen,to go away,unregelmäßig,true,sein,preterite,ging weg,gingst weg,ging weg,gingen weg,gingt weg,gingen weg,Er ging einfach weg.
weggehen,to go away,unregelmäßig,true,sein,perfect,bin weggegangen,bist weggegangen,ist weggegangen,sind weggegangen,seid weggegangen,sind weggegangen,Sie ist weggegangen.
weggehen,to go away,unregelmäßig,true,sein,imperative,,geh weg,,gehen wir weg,geht weg,gehen Sie weg,Geh weg!
weinen,to cry,regelmäßig,false,haben,present,weine,weinst,weint,weinen,weint,weinen,Das Baby weint.
weinen,to cry,regelmäßig,false,haben,preterite,weinte,weintest,weinte,weinten,weintet,weinten,Sie weinte vor Freude.
weinen,to cry,regelmäßig,false,haben,perfect,habe geweint,hast geweint,hat geweint,haben geweint,habt geweint,haben geweint,Er hat geweint.
weinen,to cry,regelmäßig,false,haben,imperative,,weine,,weinen wir,weint,weinen Sie,Weine!
weitermachen,to continue,regelmäßig,true,haben,present,mache weiter,machst weiter,macht weiter,machen weiter,macht weiter,machen weiter,Ich mache weiter.
weitermachen,to continue,regelmäßig,true,haben,preterite,machte weiter,machtest weiter,machte weiter,machten weiter,machtet weiter,machten weiter,Er machte einfach weiter.
weitermachen,to continue,regelmäßig,true,haben,perfect,habe weitergemacht,hast weitergemacht,hat weitergemacht,haben weitergemacht,habt weitergemacht,haben weitergemacht,Sie hat weitergemacht.
weitermachen,to continue,regelmäßig,true,haben,imperative,,mach weiter,,machen wir weiter,macht weiter,machen Sie weiter,Mach weiter!
werden,to become,unregelmäßig,false,sein,present,werde,wirst,wird,werden,werdet,werden,Ich werde Lehrer.
werden,to become,unregelmäßig,false,sein,preterite,wurde,wurdest,wurde,wurden,wurdet,wurden,Es wurde kalt.
werden,to become,unregelmäßig,false,sein,perfect,bin geworden,bist geworden,ist geworden,sind geworden,seid geworden,sind geworden,Sie ist Ärztin geworden.
werden,to become,unregelmäßig,false,sein,imperative,,werde,,werden wir,werdet,werden Sie,Werde!
wissen,to know (facts),unregelmäßig,false,haben,present,weiß,weißt,weiß,wissen,wisst,wissen,Ich weiß es nicht.
wissen,to know (facts),unregelmäßig,false,haben,preterite,wusste,wusstest,wusste,wussten,wusstet,wussten,Er wusste die Antwort.
wissen,to know (facts),unregelmäßig,false,haben,perfect,habe gewusst,hast gewusst,hat gewusst,haben gewusst,habt gewusst,haben gewusst,Sie hat es gewusst.
wissen,to know (facts),unregelmäßig,false,haben,imperative,,wisse,,wissen wir,wisst,wissen Sie,Wisse!!)
wohnen,to live,regelmäßig,false,haben,present,wohne,wohnst,wohnt,wohnen,wohnt,wohnen,Wir wohnen in Berlin.
wohnen,to live,regelmäßig,false,haben,preterite,wohnte,wohntest,wohnte,wohnten,wohntet,wohnten,Ich wohnte in München.
wohnen,to live,regelmäßig,false,haben,perfect,habe gewohnt,hast gewohnt,hat gewohnt,haben gewohnt,habt gewohnt,haben gewohnt,Sie hat lange hier gewohnt.
wohnen,to live,regelmäßig,false,haben,imperative,,wohne,,wohnen wir,wohnt,wohnen Sie,Wohne!
wollen,to want,modal,false,haben,present,will,willst,will,wollen,wollt,wollen,Ich will nach Hause.
wollen,to want,modal,false,haben,preterite,wollte,wolltest,wollte,wollten,wolltet,wollten,Ich wollte schlafen.
wollen,to want,modal,false,haben,perfect,habe gewollt,hast gewollt,hat gewollt,haben gewollt,habt gewollt,haben gewollt,Er hat es gewollt.
wünschen,to wish,regelmäßig,false,haben,present,wünsche,wünschst,wünscht,wünschen,wünscht,wünschen,Ich wünsche dir alles Gute.
wünschen,to wish,regelmäßig,false,haben,preterite,wünschte,wünschtest,wünschte,wünschten,wünschtet,wünschten,Er wünschte sich ein Auto.
wünschen,to wish,regelmäßig,false,haben,perfect,habe gewünscht,hast gewünscht,hat gewünscht,haben gewünscht,habt gewünscht,haben gewünscht,Sie hat es sich gewünscht.
wünschen,to wish,regelmäßig,false,haben,imperative,,wünsch,,wünschen wir,wünscht,wünschen Sie,Wünsch!
zeigen,to show,regelmäßig,false,haben,present,zeige,zeigst,zeigt,zeigen,zeigt,zeigen,Ich zeige dir den Weg.
zeigen,to show,regelmäßig,false,haben,preterite,zeigte,zeigtest,zeigte,zeigten,zeigtet,zeigten,Sie zeigte mir das Foto.
zeigen,to show,regelmäßig,false,haben,perfect,habe gezeigt,hast gezeigt,hat gezeigt,haben gezeigt,habt gezeigt,haben gezeigt,Er hat es mir gezeigt.
zeigen,to show,regelmäßig,false,haben,imperative,,zeig,,zeigen wir,zeigt,zeigen Sie,Zeig!
zurückgeben,to give back,unregelmäßig,true,haben,present,gebe zurück,gibst zurück,gibt zurück,geben zurück,gebt zurück,geben zurück,Ich gebe es zurück.
zurückgeben,to give back,unregelmäßig,true,haben,preterite,gab zurück,gabst zurück,gab zurück,gaben zurück,gabt zurück,gaben zurück,Er gab das Buch zurück.
zurückgeben,to give back,unregelmäßig,true,haben,perfect,habe zurückgegeben,hast zurückgegeben,hat zurückgegeben,haben zurückgegeben,habt zurückgegeben,haben zurückgegeben,Sie hat es zurückgegeben.
zurückgeben,to give back,unregelmäßig,true,haben,imperative,,gib zurück,,geben wir zurück,gebt zurück,geben Sie zurück,Gib zurück!
zurückkommen,to come back,unregelmäßig,true,sein,present,komme zurück,kommst zurück,kommt zurück,kommen zurück,kommt zurück,kommen zurück,Wann kommst du zurück?
zurückkommen,to come back,unregelmäßig,true,sein,preterite,kam zurück,kamst zurück,kam zurück,kamen zurück,kamt zurück,kamen zurück,Er kam spät zurück.
zurückkommen,to come back,unregelmäßig,true,sein,perfect,bin zurückgekommen,bist zurückgekommen,ist zurückgekommen,sind zurückgekommen,seid zurückgekommen,sind zurückgekommen,Sie ist zurückgekommen.
zurückkommen,to come back,unregelmäßig,true,sein,imperative,,komme zurück,,kommen wir zurück,kommt zurück,kommen Sie zurück,Komm zurück!
ärgern,to annoy,regelmäßig,false,haben,present,ärgere,ärgerst,ärgert,ärgern,ärgert,ärgern,Das ärgert mich.
ärgern,to annoy,regelmäßig,false,haben,preterite,ärgerte,ärgertest,ärgerte,ärgerten,ärgertet,ärgerten,Er ärgerte sich.
ärgern,to annoy,regelmäßig,false,haben,perfect,habe geärgert,hast geärgert,hat geärgert,haben geärgert,habt geärgert,haben geärgert,Sie hat sich geärgert.
ärgern,to annoy,regelmäßig,false,haben,imperative,,ärgere,,ärgern wir,ärgert,ärgern Sie,Ärgere!
öffnen,to open,regelmäßig,false,haben,present,öffne,öffnest,öffnet,öffnen,öffnet,öffnen,Ich öffne die Tür.
öffnen,to open,regelmäßig,false,haben,preterite,öffnete,öffnetest,öffnete,öffneten,öffnetet,öffneten,Er öffnete das Fenster.
öffnen,to open,regelmäßig,false,haben,perfect,habe geöffnet,hast geöffnet,hat geöffnet,haben geöffnet,habt geöffnet,haben geöffnet,Sie hat die Flasche geöffnet.
öffnen,to open,regelmäßig,false,haben,imperative,,öffne,,öffnen wir,öffnt,öffnen Sie,Öffne das Fenster!
